day,title,payee,amount
01,Tithe,Glad Tidings,482.5
01,Mortgage,United Wholesale Mortgage,1173.67
01,Water/Trash,City of DeKalb,80
05,Cell Phone,Verizon,117.11,
10,RMU Student Loan,MyGreatLakes,133.12
16,Tithe,Glad Tidings,482.5
17,Microsoft Office,Microsoft,10.61
18,Hernia Surgery,Proctor,197.68
19,Gym,Charter Fitness,10
20,FSU Student Loan,MyGreatLakes,231.75
22,Electric,ComEd,80
24,Emily's Car,US Bank,239.91
25,Auto Insurance,Country Financial,79
25,Life Insurance,Country Financial,80.32
28,Gas,Nicor,45
